city,lat,lng,datetime,temperature_celsius,weather
Morbio Inferiore,45.85,9.0167,2024-06-17T18:00:00,20.720000000000027,light rain
Morbio Inferiore,45.85,9.0167,2024-06-17T21:00:00,17.410000000000025,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-18T00:00:00,16.129999999999995,broken clouds
Morbio Inferiore,45.85,9.0167,2024-06-18T03:00:00,16.960000000000036,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-18T06:00:00,17.700000000000045,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-18T09:00:00,23.170000000000016,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-18T12:00:00,25.870000000000005,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-18T15:00:00,26.55000000000001,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-18T18:00:00,22.83000000000004,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-18T21:00:00,20.02000000000004,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-19T00:00:00,19.460000000000036,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-19T03:00:00,19.010000000000048,broken clouds
Morbio Inferiore,45.85,9.0167,2024-06-19T06:00:00,21.610000000000014,broken clouds
Morbio Inferiore,45.85,9.0167,2024-06-19T09:00:00,26.29000000000002,broken clouds
Morbio Inferiore,45.85,9.0167,2024-06-19T12:00:00,28.660000000000025,broken clouds
Morbio Inferiore,45.85,9.0167,2024-06-19T15:00:00,29.140000000000043,broken clouds
Morbio Inferiore,45.85,9.0167,2024-06-19T18:00:00,25.810000000000002,overcast clouds
Morbio Inferiore,45.85,9.0167,2024-06-19T21:00:00,21.890000000000043,scattered clouds
Morbio Inferiore,45.85,9.0167,2024-06-20T00:00:00,20.590000000000032,few clouds
Morbio Inferiore,45.85,9.0167,2024-06-20T03:00:00,19.82000000000005,scattered clouds
Morbio Inferiore,45.85,9.0167,2024-06-20T06:00:00,23.25,scattered clouds
Morbio Inferiore,45.85,9.0167,2024-06-20T09:00:00,28.210000000000036,scattered clouds
Morbio Inferiore,45.85,9.0167,2024-06-20T12:00:00,30.57000000000005,scattered clouds
Caslano,45.9667,8.8833,2024-06-15T15:00:00,15.79000000000002,moderate rain
Caslano,45.9667,8.8833,2024-06-15T18:00:00,15.160000000000025,light rain
Caslano,45.9667,8.8833,2024-06-15T21:00:00,14.629999999999995,light rain
Caslano,45.9667,8.8833,2024-06-16T00:00:00,14.110000000000014,light rain
Caslano,45.9667,8.8833,2024-06-16T03:00:00,13.82000000000005,overcast clouds
Caslano,45.9667,8.8833,2024-06-16T06:00:00,15.060000000000002,overcast clouds
Caslano,45.9667,8.8833,2024-06-16T09:00:00,18.600000000000023,light rain
Caslano,45.9667,8.8833,2024-06-16T12:00:00,20.670000000000016,light rain
Caslano,45.9667,8.8833,2024-06-16T15:00:00,21.629999999999995,light rain
Caslano,45.9667,8.8833,2024-06-16T18:00:00,19.220000000000027,light rain
Caslano,45.9667,8.8833,2024-06-16T21:00:00,15.379999999999995,few clouds
Caslano,45.9667,8.8833,2024-06-17T00:00:00,14.170000000000016,few clouds
Caslano,45.9667,8.8833,2024-06-17T03:00:00,13.560000000000002,few clouds
Caslano,45.9667,8.8833,2024-06-17T06:00:00,16.620000000000005,scattered clouds
Caslano,45.9667,8.8833,2024-06-17T09:00:00,18.83000000000004,light rain
Caslano,45.9667,8.8833,2024-06-17T12:00:00,21.860000000000014,light rain
Caslano,45.9667,8.8833,2024-06-17T15:00:00,22.430000000000007,light rain
Caslano,45.9667,8.8833,2024-06-17T18:00:00,20.04000000000002,light rain
Caslano,45.9667,8.8833,2024-06-17T21:00:00,16.640000000000043,broken clouds
Caslano,45.9667,8.8833,2024-06-18T00:00:00,15.410000000000025,scattered clouds
Caslano,45.9667,8.8833,2024-06-18T03:00:00,16.439999999999998,overcast clouds
Caslano,45.9667,8.8833,2024-06-18T06:00:00,17.480000000000018,overcast clouds
Caslano,45.9667,8.8833,2024-06-18T09:00:00,22.400000000000034,overcast clouds
Caslano,45.9667,8.8833,2024-06-18T12:00:00,25.560000000000002,light rain
Caslano,45.9667,8.8833,2024-06-18T15:00:00,26.090000000000032,overcast clouds
Caslano,45.9667,8.8833,2024-06-18T18:00:00,22.49000000000001,overcast clouds
Caslano,45.9667,8.8833,2024-06-18T21:00:00,19.05000000000001,overcast clouds
Caslano,45.9667,8.8833,2024-06-19T00:00:00,19.470000000000027,overcast clouds
Caslano,45.9667,8.8833,2024-06-19T03:00:00,19.640000000000043,overcast clouds
Caslano,45.9667,8.8833,2024-06-19T06:00:00,21.79000000000002,overcast clouds
Caslano,45.9667,8.8833,2024-06-19T09:00:00,26.689999999999998,broken clouds
Caslano,45.9667,8.8833,2024-06-19T12:00:00,28.79000000000002,broken clouds
Caslano,45.9667,8.8833,2024-06-19T15:00:00,28.879999999999995,broken clouds
Caslano,45.9667,8.8833,2024-06-19T18:00:00,25.33000000000004,overcast clouds
Caslano,45.9667,8.8833,2024-06-19T21:00:00,20.980000000000018,scattered clouds
Caslano,45.9667,8.8833,2024-06-20T00:00:00,19.83000000000004,few clouds
Caslano,45.9667,8.8833,2024-06-20T03:00:00,19.25,few clouds
Caslano,45.9667,8.8833,2024-06-20T06:00:00,23.25,few clouds
Caslano,45.9667,8.8833,2024-06-20T09:00:00,28.590000000000032,scattered clouds
Caslano,45.9667,8.8833,2024-06-20T12:00:00,30.390000000000043,scattered clouds
Gross Hchstetten,46.9,7.6333,2024-06-15T15:00:00,17.470000000000027,light rain
Gross Hchstetten,46.9,7.6333,2024-06-15T18:00:00,14.980000000000018,light rain
Gross Hchstetten,46.9,7.6333,2024-06-15T21:00:00,9.79000000000002,light rain
Gross Hchstetten,46.9,7.6333,2024-06-16T00:00:00,9.100000000000023,light rain
Gross Hchstetten,46.9,7.6333,2024-06-16T03:00:00,9.700000000000045,broken clouds
Gross Hchstetten,46.9,7.6333,2024-06-16T06:00:00,11.430000000000007,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-16T09:00:00,15.360000000000014,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-16T12:00:00,18.460000000000036,light rain
Gross Hchstetten,46.9,7.6333,2024-06-16T15:00:00,19.910000000000025,light rain
Gross Hchstetten,46.9,7.6333,2024-06-16T18:00:00,16.370000000000005,light rain
Gross Hchstetten,46.9,7.6333,2024-06-16T21:00:00,12.080000000000041,light rain
Gross Hchstetten,46.9,7.6333,2024-06-17T00:00:00,11.07000000000005,light rain
Gross Hchstetten,46.9,7.6333,2024-06-17T03:00:00,10.950000000000045,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-17T06:00:00,14.110000000000014,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-17T09:00:00,19.660000000000025,broken clouds
Gross Hchstetten,46.9,7.6333,2024-06-17T12:00:00,21.480000000000018,light rain
Gross Hchstetten,46.9,7.6333,2024-06-17T15:00:00,19.55000000000001,light rain
Gross Hchstetten,46.9,7.6333,2024-06-17T18:00:00,18.24000000000001,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-17T21:00:00,13.410000000000025,light rain
Gross Hchstetten,46.9,7.6333,2024-06-18T00:00:00,12.340000000000032,broken clouds
Gross Hchstetten,46.9,7.6333,2024-06-18T03:00:00,11.379999999999995,broken clouds
Gross Hchstetten,46.9,7.6333,2024-06-18T06:00:00,16.180000000000007,broken clouds
Gross Hchstetten,46.9,7.6333,2024-06-18T09:00:00,22.53000000000003,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-18T12:00:00,25.700000000000045,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-18T15:00:00,25.890000000000043,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-18T18:00:00,22.25,overcast clouds
Gross Hchstetten,46.9,7.6333,2024-06-18T21:00:00,16.189999999999998,light rain
Gross Hchstetten,46.9,7.6333,2024-06-19T00:00:00,14.370000000000005,light rain
Gross Hchstetten,46.9,7.6333,2024-06-19T03:00:00,13.590000000000032,light rain
Gross Hchstetten,46.9,7.6333,2024-06-19T06:00:00,18.0,clear sky
Gross Hchstetten,46.9,7.6333,2024-06-19T09:00:00,24.120000000000005,clear sky
Gross Hchstetten,46.9,7.6333,2024-06-19T12:00:00,27.110000000000014,clear sky
Gross Hchstetten,46.9,7.6333,2024-06-19T15:00:00,27.670000000000016,broken clouds
Gross Hchstetten,46.9,7.6333,2024-06-19T18:00:00,22.689999999999998,broken clouds
Gross Hchstetten,46.9,7.6333,2024-06-19T21:00:00,17.75,scattered clouds
Gross Hchstetten,46.9,7.6333,2024-06-20T00:00:00,16.430000000000007,scattered clouds
Gross Hchstetten,46.9,7.6333,2024-06-20T03:00:00,16.07000000000005,few clouds
Gross Hchstetten,46.9,7.6333,2024-06-20T06:00:00,19.680000000000007,few clouds
Gross Hchstetten,46.9,7.6333,2024-06-20T09:00:00,27.04000000000002,few clouds
Gross Hchstetten,46.9,7.6333,2024-06-20T12:00:00,28.360000000000014,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-15T15:00:00,20.160000000000025,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-15T18:00:00,17.0,light rain
Unterentfelden,47.3667,8.0333,2024-06-15T21:00:00,11.490000000000009,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-16T00:00:00,9.350000000000023,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-16T03:00:00,9.090000000000032,scattered clouds
Unterentfelden,47.3667,8.0333,2024-06-16T06:00:00,13.090000000000032,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-16T09:00:00,17.33000000000004,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-16T12:00:00,22.450000000000045,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-16T15:00:00,22.110000000000014,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-16T18:00:00,18.05000000000001,light rain
Unterentfelden,47.3667,8.0333,2024-06-16T21:00:00,12.82000000000005,light rain
Unterentfelden,47.3667,8.0333,2024-06-17T00:00:00,12.140000000000043,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-17T03:00:00,12.650000000000034,light rain
Unterentfelden,47.3667,8.0333,2024-06-17T06:00:00,14.770000000000039,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-17T09:00:00,21.160000000000025,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-17T12:00:00,21.129999999999995,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-17T15:00:00,21.879999999999995,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-17T18:00:00,19.79000000000002,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-17T21:00:00,14.640000000000043,light rain
Unterentfelden,47.3667,8.0333,2024-06-18T00:00:00,13.410000000000025,light rain
Unterentfelden,47.3667,8.0333,2024-06-18T03:00:00,12.560000000000002,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-18T06:00:00,15.090000000000032,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-18T09:00:00,22.360000000000014,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-18T12:00:00,27.03000000000003,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-18T15:00:00,28.360000000000014,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-18T18:00:00,24.260000000000048,overcast clouds
Unterentfelden,47.3667,8.0333,2024-06-18T21:00:00,18.379999999999995,scattered clouds
Unterentfelden,47.3667,8.0333,2024-06-19T00:00:00,16.77000000000004,scattered clouds
Unterentfelden,47.3667,8.0333,2024-06-19T03:00:00,15.689999999999998,scattered clouds
Unterentfelden,47.3667,8.0333,2024-06-19T06:00:00,19.0,light rain
Unterentfelden,47.3667,8.0333,2024-06-19T09:00:00,25.810000000000002,clear sky
Unterentfelden,47.3667,8.0333,2024-06-19T12:00:00,29.260000000000048,clear sky
Unterentfelden,47.3667,8.0333,2024-06-19T15:00:00,29.180000000000007,few clouds
Unterentfelden,47.3667,8.0333,2024-06-19T18:00:00,24.920000000000016,scattered clouds
Unterentfelden,47.3667,8.0333,2024-06-19T21:00:00,19.680000000000007,broken clouds
Unterentfelden,47.3667,8.0333,2024-06-20T00:00:00,17.75,scattered clouds
Unterentfelden,47.3667,8.0333,2024-06-20T03:00:00,16.590000000000032,few clouds
Unterentfelden,47.3667,8.0333,2024-06-20T06:00:00,19.060000000000002,few clouds
Unterentfelden,47.3667,8.0333,2024-06-20T09:00:00,26.379999999999995,scattered clouds
Unterentfelden,47.3667,8.0333,2024-06-20T12:00:00,31.310000000000002,broken clouds
Paradiso,45.9833,8.95,2024-06-15T15:00:00,14.840000000000032,moderate rain
Paradiso,45.9833,8.95,2024-06-15T18:00:00,15.300000000000011,light rain
Paradiso,45.9833,8.95,2024-06-15T21:00:00,15.830000000000041,light rain
Paradiso,45.9833,8.95,2024-06-16T00:00:00,14.960000000000036,light rain
Paradiso,45.9833,8.95,2024-06-16T03:00:00,14.610000000000014,overcast clouds
Paradiso,45.9833,8.95,2024-06-16T06:00:00,16.27000000000004,overcast clouds
Paradiso,45.9833,8.95,2024-06-16T09:00:00,19.58000000000004,light rain
Paradiso,45.9833,8.95,2024-06-16T12:00:00,21.560000000000002,light rain
Paradiso,45.9833,8.95,2024-06-16T15:00:00,22.54000000000002,light rain
Paradiso,45.9833,8.95,2024-06-16T18:00:00,20.03000000000003,light rain
Paradiso,45.9833,8.95,2024-06-16T21:00:00,16.310000000000002,few clouds
Paradiso,45.9833,8.95,2024-06-17T00:00:00,15.129999999999995,few clouds
Paradiso,45.9833,8.95,2024-06-17T03:00:00,14.520000000000039,few clouds
Paradiso,45.9833,8.95,2024-06-17T06:00:00,17.650000000000034,scattered clouds
Paradiso,45.9833,8.95,2024-06-17T09:00:00,20.08000000000004,light rain
Paradiso,45.9833,8.95,2024-06-17T12:00:00,22.860000000000014,light rain
Paradiso,45.9833,8.95,2024-06-17T15:00:00,23.370000000000005,light rain
Paradiso,45.9833,8.95,2024-06-17T18:00:00,21.129999999999995,light rain
Paradiso,45.9833,8.95,2024-06-17T21:00:00,17.670000000000016,light rain
Paradiso,45.9833,8.95,2024-06-18T00:00:00,16.439999999999998,scattered clouds
Paradiso,45.9833,8.95,2024-06-18T03:00:00,17.410000000000025,overcast clouds
Paradiso,45.9833,8.95,2024-06-18T06:00:00,18.74000000000001,overcast clouds
Paradiso,45.9833,8.95,2024-06-18T09:00:00,23.450000000000045,overcast clouds
Paradiso,45.9833,8.95,2024-06-18T12:00:00,26.590000000000032,light rain
Paradiso,45.9833,8.95,2024-06-18T15:00:00,26.870000000000005,overcast clouds
Paradiso,45.9833,8.95,2024-06-18T18:00:00,23.360000000000014,overcast clouds
Paradiso,45.9833,8.95,2024-06-18T21:00:00,19.99000000000001,overcast clouds
Paradiso,45.9833,8.95,2024-06-19T00:00:00,20.379999999999995,overcast clouds
Paradiso,45.9833,8.95,2024-06-19T03:00:00,20.720000000000027,overcast clouds
Paradiso,45.9833,8.95,2024-06-19T06:00:00,22.890000000000043,overcast clouds
Paradiso,45.9833,8.95,2024-06-19T09:00:00,27.75,broken clouds
Paradiso,45.9833,8.95,2024-06-19T12:00:00,29.810000000000002,broken clouds
Paradiso,45.9833,8.95,2024-06-19T15:00:00,29.75,broken clouds
Paradiso,45.9833,8.95,2024-06-19T18:00:00,26.340000000000032,broken clouds
Paradiso,45.9833,8.95,2024-06-19T21:00:00,21.860000000000014,broken clouds
Paradiso,45.9833,8.95,2024-06-20T00:00:00,20.900000000000034,scattered clouds
Paradiso,45.9833,8.95,2024-06-20T03:00:00,20.410000000000025,scattered clouds
Paradiso,45.9833,8.95,2024-06-20T06:00:00,24.460000000000036,few clouds
Paradiso,45.9833,8.95,2024-06-20T09:00:00,29.650000000000034,few clouds
Paradiso,45.9833,8.95,2024-06-20T12:00:00,31.33000000000004,scattered clouds
Niederrohrdorf,47.4167,8.3167,2024-06-15T15:00:00,19.189999999999998,broken clouds
Niederrohrdorf,47.4167,8.3167,2024-06-15T18:00:00,16.57000000000005,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-15T21:00:00,12.600000000000023,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-16T00:00:00,10.760000000000048,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-16T03:00:00,10.629999999999995,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-16T06:00:00,13.310000000000002,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-16T09:00:00,17.57000000000005,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-16T12:00:00,22.140000000000043,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-16T15:00:00,22.730000000000018,broken clouds
Niederrohrdorf,47.4167,8.3167,2024-06-16T18:00:00,18.450000000000045,light rain
Niederrohrdorf,47.4167,8.3167,2024-06-16T21:00:00,13.300000000000011,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-17T00:00:00,12.810000000000002,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-17T03:00:00,12.930000000000007,light rain
Niederrohrdorf,47.4167,8.3167,2024-06-17T06:00:00,15.400000000000034,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-17T09:00:00,21.870000000000005,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-17T12:00:00,22.370000000000005,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-17T15:00:00,22.100000000000023,light rain
Niederrohrdorf,47.4167,8.3167,2024-06-17T18:00:00,19.680000000000007,light rain
Niederrohrdorf,47.4167,8.3167,2024-06-17T21:00:00,15.140000000000043,light rain
Niederrohrdorf,47.4167,8.3167,2024-06-18T00:00:00,13.810000000000002,scattered clouds
Niederrohrdorf,47.4167,8.3167,2024-06-18T03:00:00,12.760000000000048,scattered clouds
Niederrohrdorf,47.4167,8.3167,2024-06-18T06:00:00,15.740000000000009,broken clouds
Niederrohrdorf,47.4167,8.3167,2024-06-18T09:00:00,22.54000000000002,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-18T12:00:00,26.99000000000001,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-18T15:00:00,28.430000000000007,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-18T18:00:00,24.720000000000027,overcast clouds
Niederrohrdorf,47.4167,8.3167,2024-06-18T21:00:00,18.79000000000002,scattered clouds
Niederrohrdorf,47.4167,8.3167,2024-06-19T00:00:00,16.860000000000014,light rain
Niederrohrdorf,47.4167,8.3167,2024-06-19T03:00:00,15.580000000000041,scattered clouds
Niederrohrdorf,47.4167,8.3167,2024-06-19T06:00:00,19.110000000000014,light rain
Niederrohrdorf,47.4167,8.3167,2024-06-19T09:00:00,25.610000000000014,clear sky
Niederrohrdorf,47.4167,8.3167,2024-06-19T12:00:00,29.590000000000032,clear sky
Niederrohrdorf,47.4167,8.3167,2024-06-19T15:00:00,29.640000000000043,clear sky
Niederrohrdorf,47.4167,8.3167,2024-06-19T18:00:00,25.629999999999995,few clouds
Niederrohrdorf,47.4167,8.3167,2024-06-19T21:00:00,20.160000000000025,broken clouds
Niederrohrdorf,47.4167,8.3167,2024-06-20T00:00:00,18.010000000000048,scattered clouds
Niederrohrdorf,47.4167,8.3167,2024-06-20T03:00:00,16.629999999999995,few clouds
Niederrohrdorf,47.4167,8.3167,2024-06-20T06:00:00,19.07000000000005,few clouds
Niederrohrdorf,47.4167,8.3167,2024-06-20T09:00:00,26.25,scattered clouds
Niederrohrdorf,47.4167,8.3167,2024-06-20T12:00:00,31.32000000000005,broken clouds
Hilterfingen,46.7333,7.65,2024-06-15T15:00:00,18.360000000000014,light rain
Hilterfingen,46.7333,7.65,2024-06-15T18:00:00,16.30000000000001,light rain
Hilterfingen,46.7333,7.65,2024-06-15T21:00:00,13.310000000000002,light rain
Hilterfingen,46.7333,7.65,2024-06-16T00:00:00,13.180000000000007,light rain
Hilterfingen,46.7333,7.65,2024-06-16T03:00:00,12.740000000000009,overcast clouds
Hilterfingen,46.7333,7.65,2024-06-16T06:00:00,13.78000000000003,overcast clouds
Hilterfingen,46.7333,7.65,2024-06-16T09:00:00,17.82000000000005,light rain
Hilterfingen,46.7333,7.65,2024-06-16T12:00:00,20.99000000000001,light rain
Hilterfingen,46.7333,7.65,2024-06-16T15:00:00,21.450000000000045,light rain
Hilterfingen,46.7333,7.65,2024-06-16T18:00:00,18.58000000000004,light rain
Hilterfingen,46.7333,7.65,2024-06-16T21:00:00,14.590000000000032,light rain
Hilterfingen,46.7333,7.65,2024-06-17T00:00:00,13.620000000000005,overcast clouds
Hilterfingen,46.7333,7.65,2024-06-17T03:00:00,13.670000000000016,overcast clouds
Hilterfingen,46.7333,7.65,2024-06-17T06:00:00,17.439999999999998,broken clouds
Hilterfingen,46.7333,7.65,2024-06-17T09:00:00,23.03000000000003,broken clouds
Hilterfingen,46.7333,7.65,2024-06-17T12:00:00,23.560000000000002,light rain
Hilterfingen,46.7333,7.65,2024-06-17T15:00:00,21.950000000000045,light rain
Hilterfingen,46.7333,7.65,2024-06-17T18:00:00,20.74000000000001,light rain
Hilterfingen,46.7333,7.65,2024-06-17T21:00:00,15.960000000000036,light rain
Hilterfingen,46.7333,7.65,2024-06-18T00:00:00,14.930000000000007,broken clouds
Hilterfingen,46.7333,7.65,2024-06-18T03:00:00,14.600000000000023,overcast clouds
Hilterfingen,46.7333,7.65,2024-06-18T06:00:00,19.860000000000014,broken clouds
Hilterfingen,46.7333,7.65,2024-06-18T09:00:00,25.950000000000045,overcast clouds
Hilterfingen,46.7333,7.65,2024-06-18T12:00:00,28.100000000000023,overcast clouds
Hilterfingen,46.7333,7.65,2024-06-18T15:00:00,27.890000000000043,overcast clouds
Hilterfingen,46.7333,7.65,2024-06-18T18:00:00,24.480000000000018,light rain
Hilterfingen,46.7333,7.65,2024-06-18T21:00:00,18.060000000000002,light rain
Hilterfingen,46.7333,7.65,2024-06-19T00:00:00,16.83000000000004,light rain
Hilterfingen,46.7333,7.65,2024-06-19T03:00:00,16.210000000000036,light rain
Hilterfingen,46.7333,7.65,2024-06-19T06:00:00,20.80000000000001,clear sky
Hilterfingen,46.7333,7.65,2024-06-19T09:00:00,26.730000000000018,clear sky
Hilterfingen,46.7333,7.65,2024-06-19T12:00:00,29.340000000000032,few clouds
Hilterfingen,46.7333,7.65,2024-06-19T15:00:00,29.700000000000045,broken clouds
Hilterfingen,46.7333,7.65,2024-06-19T18:00:00,25.340000000000032,broken clouds
Hilterfingen,46.7333,7.65,2024-06-19T21:00:00,21.27000000000004,few clouds
Hilterfingen,46.7333,7.65,2024-06-20T00:00:00,20.439999999999998,clear sky
Hilterfingen,46.7333,7.65,2024-06-20T03:00:00,20.480000000000018,few clouds
Hilterfingen,46.7333,7.65,2024-06-20T06:00:00,24.49000000000001,clear sky
Hilterfingen,46.7333,7.65,2024-06-20T09:00:00,30.189999999999998,few clouds
Hilterfingen,46.7333,7.65,2024-06-20T12:00:00,30.33000000000004,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-15T15:00:00,20.010000000000048,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-15T18:00:00,17.140000000000043,light rain
Hunzenschwil,47.3833,8.1333,2024-06-15T21:00:00,11.980000000000018,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-16T00:00:00,9.840000000000032,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-16T03:00:00,9.520000000000039,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-16T06:00:00,13.390000000000043,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-16T09:00:00,17.650000000000034,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-16T12:00:00,22.83000000000004,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-16T15:00:00,22.460000000000036,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-16T18:00:00,18.49000000000001,light rain
Hunzenschwil,47.3833,8.1333,2024-06-16T21:00:00,13.230000000000018,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-17T00:00:00,12.57000000000005,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-17T03:00:00,12.990000000000009,light rain
Hunzenschwil,47.3833,8.1333,2024-06-17T06:00:00,15.189999999999998,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-17T09:00:00,21.600000000000023,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-17T12:00:00,21.620000000000005,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-17T15:00:00,22.360000000000014,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-17T18:00:00,20.07000000000005,light rain
Hunzenschwil,47.3833,8.1333,2024-06-17T21:00:00,15.100000000000023,light rain
Hunzenschwil,47.3833,8.1333,2024-06-18T00:00:00,13.850000000000023,light rain
Hunzenschwil,47.3833,8.1333,2024-06-18T03:00:00,12.910000000000025,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-18T06:00:00,15.520000000000039,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-18T09:00:00,22.650000000000034,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-18T12:00:00,27.170000000000016,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-18T15:00:00,28.640000000000043,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-18T18:00:00,24.730000000000018,overcast clouds
Hunzenschwil,47.3833,8.1333,2024-06-18T21:00:00,18.860000000000014,scattered clouds
Hunzenschwil,47.3833,8.1333,2024-06-19T00:00:00,17.210000000000036,scattered clouds
Hunzenschwil,47.3833,8.1333,2024-06-19T03:00:00,15.950000000000045,scattered clouds
Hunzenschwil,47.3833,8.1333,2024-06-19T06:00:00,19.30000000000001,light rain
Hunzenschwil,47.3833,8.1333,2024-06-19T09:00:00,26.02000000000004,clear sky
Hunzenschwil,47.3833,8.1333,2024-06-19T12:00:00,29.660000000000025,clear sky
Hunzenschwil,47.3833,8.1333,2024-06-19T15:00:00,29.510000000000048,few clouds
Hunzenschwil,47.3833,8.1333,2024-06-19T18:00:00,25.510000000000048,scattered clouds
Hunzenschwil,47.3833,8.1333,2024-06-19T21:00:00,20.200000000000045,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-20T00:00:00,18.129999999999995,scattered clouds
Hunzenschwil,47.3833,8.1333,2024-06-20T03:00:00,16.930000000000007,few clouds
Hunzenschwil,47.3833,8.1333,2024-06-20T06:00:00,19.350000000000023,few clouds
Hunzenschwil,47.3833,8.1333,2024-06-20T09:00:00,26.560000000000002,broken clouds
Hunzenschwil,47.3833,8.1333,2024-06-20T12:00:00,31.510000000000048,broken clouds
Unterengstringen,47.4167,8.45,2024-06-15T15:00:00,18.510000000000048,light rain
Unterengstringen,47.4167,8.45,2024-06-15T18:00:00,15.490000000000009,light rain
Unterengstringen,47.4167,8.45,2024-06-15T21:00:00,12.29000000000002,overcast clouds
Unterengstringen,47.4167,8.45,2024-06-16T00:00:00,11.080000000000041,overcast clouds
Unterengstringen,47.4167,8.45,2024-06-16T03:00:00,10.640000000000043,overcast clouds
Unterengstringen,47.4167,8.45,2024-06-16T06:00:00,12.350000000000023,overcast clouds
Unterengstringen,47.4167,8.45,2024-06-16T09:00:00,16.810000000000002,overcast clouds
Unterengstringen,47.4167,8.45,2024-06-16T12:00:00,20.660000000000025,overcast clouds
Unterengstringen,47.4167,8.45,2024-06-16T15:00:00,21.879999999999995,broken clouds
Unterengstringen,47.4167,8.45,2024-06-16T18:00:00,17.450000000000045,light rain
Unterengstringen,47.4167,8.45,2024-06-16T21:00:00,12.650000000000034,overcast clouds
Unterengstringen,47.4167,8.45,2024-06-17T00:00:00,12.510000000000048,overcast clouds
